Datetime,TagValue,TagName,batchId,chartArea,AxisLoc
10/12/2015 22:20,67.1896,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 22:21,68.3554,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 22:24,4240,TX_KR22_matid,1510121505,,
10/12/2015 22:24,100.983,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 22:27,24.9985,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 22:30,68.3554,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 22:31,69.7317,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 22:34,4240,TX_KR22_matid,1510121505,,
10/12/2015 22:34,100.946,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 22:37,25.6743,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 22:41,69.9362,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 22:43,4240,TX_KR22_matid,1510121505,,
10/12/2015 22:43,101.02,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 22:46,26.4402,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 22:51,69.8172,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 22:53,4240,TX_KR22_matid,1510121505,,
10/12/2015 22:53,100.946,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 22:56,27.1419,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 23:01,70.0003,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 23:03,4240,TX_KR22_matid,1510121505,,
10/12/2015 23:03,100.995,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 23:05,27.9063,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 23:11,69.9637,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 23:13,4240,TX_KR22_matid,1510121505,,
10/12/2015 23:13,100.885,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 23:14,28.5958,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 23:20,69.9057,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 23:22,4240,TX_KR22_matid,1510121505,,
10/12/2015 23:22,100.867,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 23:23,29.2854,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 23:30,69.8904,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 23:32,4240,TX_KR22_matid,1510121505,,
10/12/2015 23:32,100.891,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 23:33,30.0497,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 23:40,70.0247,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 23:42,4240,TX_KR22_matid,1510121505,,
10/12/2015 23:42,30.7393,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 23:42,100.843,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 23:49,70.0247,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/12/2015 23:52,4240,TX_KR22_matid,1510121505,,
10/12/2015 23:52,31.4274,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/12/2015 23:52,100.769,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/12/2015 23:59,69.8416,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:01,32.1932,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 0:02,4240,TX_KR22_matid,1510121505,,
10/13/2015 0:02,100.794,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:06,150,TX_KR22_PEvent,1510121505,,yRight
10/13/2015 0:07,69.6738,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:11,32.8828,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 0:12,4240,TX_KR22_matid,1510121505,,
10/13/2015 0:12,100.849,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:14,68.7246,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:15,65.9597,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:18,101.624,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:20,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 0:22,4240,TX_KR22_matid,1510121505,,
10/13/2015 0:24,65.9597,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:24,102.485,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:25,62.0106,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:29,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 0:32,4240,TX_KR22_matid,1510121505,,
10/13/2015 0:33,104.262,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:34,62.0106,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:35,58.5681,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:36,105.129,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:39,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 0:39,106.43,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:42,4240,TX_KR22_matid,1510121505,,
10/13/2015 0:43,107.303,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:44,58.5681,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:45,54.4816,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:49,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 0:49,108.768,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 0:52,4240,TX_KR22_matid,1510121505,,
10/13/2015 0:53,54.4816,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:54,50.0626,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:57,50.0626,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:58,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 0:58,48.6007,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 0:58,110.216,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 1:00,48.6007,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:01,47.0321,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:02,4240,TX_KR22_matid,1510121505,,
10/13/2015 1:07,47.0321,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:08,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 1:08,44.2061,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:08,109.727,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 1:12,4240,TX_KR22_matid,1510121505,,
10/13/2015 1:16,108.817,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 1:17,44.2061,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:18,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 1:18,41.3434,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:22,4240,TX_KR22_matid,1510121505,,
10/13/2015 1:24,107.981,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 1:27,41.3434,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:28,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 1:28,39.4787,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:32,4240,TX_KR22_matid,1510121505,,
10/13/2015 1:34,107.388,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 1:37,39.4787,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:38,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 1:38,38.1634,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:42,4240,TX_KR22_matid,1510121505,,
10/13/2015 1:44,107.388,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 1:48,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 1:48,37.3089,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 1:52,4240,TX_KR22_matid,1510121505,,
10/13/2015 1:54,107.401,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 1:58,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 1:58,36.5276,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 2:02,4240,TX_KR22_matid,1510121505,,
10/13/2015 2:04,107.456,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 2:08,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 2:08,36.0393,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 2:12,4240,TX_KR22_matid,1510121505,,
10/13/2015 2:13,107.584,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 2:18,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 2:18,35.6853,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 2:22,4240,TX_KR22_matid,1510121505,,
10/13/2015 2:23,107.669,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 2:28,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 2:28,35.4167,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 2:32,4240,TX_KR22_matid,1510121505,,
10/13/2015 2:33,107.779,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 2:37,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 2:37,35.255,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 2:42,4240,TX_KR22_matid,1510121505,,
10/13/2015 2:43,107.993,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 2:46,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 2:46,35.0749,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 2:52,4240,TX_KR22_matid,1510121505,,
10/13/2015 2:52,108.036,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 2:56,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 2:56,34.9895,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:01,4240,TX_KR22_matid,1510121505,,
10/13/2015 3:01,108.115,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 3:05,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 3:05,34.901,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:11,4240,TX_KR22_matid,1510121505,,
10/13/2015 3:11,108.213,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 3:14,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 3:14,34.901,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:20,4240,TX_KR22_matid,1510121505,,
10/13/2015 3:20,108.243,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 3:23,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 3:23,34.8918,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:30,4240,TX_KR22_matid,1510121505,,
10/13/2015 3:30,108.292,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 3:33,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 3:33,34.8582,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:39,4240,TX_KR22_matid,1510121505,,
10/13/2015 3:39,108.42,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 3:42,171,TX_KR22_PEvent,1510121505,,yRight
10/13/2015 3:43,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 3:43,34.8064,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:44,34.8064,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:45,36.4666,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:49,4240,TX_KR22_matid,1510121505,,
10/13/2015 3:49,108.652,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 3:53,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 3:55,36.6985,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 3:59,4240,TX_KR22_matid,1510121505,,
10/13/2015 3:59,110.362,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:02,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 4:05,37.1166,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:08,4240,TX_KR22_matid,1510121505,,
10/13/2015 4:08,112.957,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:12,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 4:12,114.123,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:15,37.5195,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:17,4240,TX_KR22_matid,1510121505,,
10/13/2015 4:20,116.224,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:22,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 4:25,183,TX_KR22_PEvent,1510121505,,yRight
10/13/2015 4:25,37.9162,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:25,117.14,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:27,4240,TX_KR22_matid,1510121505,,
10/13/2015 4:27,118.013,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:28,38.7402,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:29,40.904,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:32,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 4:32,40.904,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:33,44.0443,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:37,4240,TX_KR22_matid,1510121505,,
10/13/2015 4:37,118.52,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:41,44.0443,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:42,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 4:42,48.6129,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:45,48.6129,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:46,4240,TX_KR22_matid,1510121505,,
10/13/2015 4:46,50.2213,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:46,118.813,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 4:50,50.2213,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:51,52.2538,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 4:52,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 4:56,4240,TX_KR22_matid,1510121505,,
10/13/2015 4:56,119.124,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 5:00,52.2538,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:01,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 5:01,54.2924,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:06,4240,TX_KR22_matid,1510121505,,
10/13/2015 5:06,119.393,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 5:10,54.2924,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:11,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 5:11,56.1388,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:15,4240,TX_KR22_matid,1510121505,,
10/13/2015 5:15,119.411,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 5:20,56.1388,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:21,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 5:21,58.208,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:24,4240,TX_KR22_matid,1510121505,,
10/13/2015 5:24,119.308,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 5:30,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 5:30,58.208,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:31,60.3809,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:34,4240,TX_KR22_matid,1510121505,,
10/13/2015 5:34,119.21,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 5:40,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 5:40,60.3809,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:41,62.8254,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:44,4240,TX_KR22_matid,1510121505,,
10/13/2015 5:44,119.161,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 5:50,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 5:51,63.805,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:53,63.805,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:54,4240,TX_KR22_matid,1510121505,,
10/13/2015 5:54,66.4968,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 5:54,119.051,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 6:00,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 6:03,66.4968,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:04,4240,TX_KR22_matid,1510121505,,
10/13/2015 6:04,69.509,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:04,119.045,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 6:09,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 6:14,4240,TX_KR22_matid,1510121505,,
10/13/2015 6:14,70.0827,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:14,119.033,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 6:19,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 6:23,4240,TX_KR22_matid,1510121505,,
10/13/2015 6:23,70.0827,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:23,118.984,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 6:29,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 6:32,4240,TX_KR22_matid,1510121505,,
10/13/2015 6:32,70.0217,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:32,119.088,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 6:38,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 6:42,4240,TX_KR22_matid,1510121505,,
10/13/2015 6:42,69.8019,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:42,118.959,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 6:47,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 6:47,69.982,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:48,186,TX_KR22_PEvent,1510121505,,yRight
10/13/2015 6:48,67.8579,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:49,67.8579,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:50,64.9617,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:52,4240,TX_KR22_matid,1510121505,,
10/13/2015 6:52,64.9617,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:52,118.392,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 6:53,63.036,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 6:57,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 7:02,4240,TX_KR22_matid,1510121505,,
10/13/2015 7:02,117.86,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:03,300,TX_KR22_PEvent,1510121505,,yRight
10/13/2015 7:03,62.212,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:07,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 7:08,62.212,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:09,57.5671,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:10,42.3292,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:11,4240,TX_KR22_matid,1510121505,,
10/13/2015 7:11,32.902,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:11,118.105,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:13,22.3579,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:15,12.5004,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:17,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 7:17,12.5004,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:18,7.61437,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:19,116.468,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:20,7.61437,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:21,4240,TX_KR22_matid,1510121505,,
10/13/2015 7:21,4.31227,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:26,114.404,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:27,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 7:31,4240,TX_KR22_matid,1510121505,,
10/13/2015 7:31,4.92874,TX_KR22_Pres,1510121505,Pressure2,yLeft
10/13/2015 7:31,113.476,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:33,316,TX_KR22_PEvent,1510121505,,yRight
10/13/2015 7:33,112.06,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:34,110.79,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:35,106.851,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:36,105.16,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:37,33.2886,TX_KR22_Po_Tot,1510121505,Pressure,yLeft
10/13/2015 7:39,94.0465,TX_KR22_Tempout,1510121505,Temperature,yLeft
10/13/2015 7:40,100,TX_KR22_PEvent,1510130741,,yRight
10/13/2015 7:41,4240,TX_KR22_matid,1510130741,,
10/13/2015 7:41,100,TX_KR22_PEvent,1510130741,,yRight
10/13/2015 7:41,5.90533,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 7:42,33.2886,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 7:42,86.7497,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 7:43,0,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 7:43,85.1377,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 7:44,85.2537,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 7:45,86.9939,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 7:47,91.8727,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 7:48,5.90533,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 7:49,8.80154,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 7:50,147,TX_KR22_PEvent,1510130741,,yRight
10/13/2015 7:51,4240,TX_KR22_matid,1510130741,,
10/13/2015 7:51,96.489,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 7:53,0,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 7:55,100.611,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 7:58,8.80154,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 7:59,10.1138,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:00,4240,TX_KR22_matid,1510130741,,
10/13/2015 8:00,101.74,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 8:03,0,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 8:09,10.0955,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:10,4240,TX_KR22_matid,1510130741,,
10/13/2015 8:10,101.325,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 8:13,0,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 8:15,100.531,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 8:16,11.0172,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:17,14.7343,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:18,14.7343,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:19,4240,TX_KR22_matid,1510130741,,
10/13/2015 8:19,17.8442,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:22,0.216635,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 8:25,100.189,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 8:27,17.8442,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:28,24.9702,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:29,4240,TX_KR22_matid,1510130741,,
10/13/2015 8:32,0.565997,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 8:32,101.215,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 8:37,24.9702,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:38,4240,TX_KR22_matid,1510130741,,
10/13/2015 8:38,28.3303,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:42,0.955025,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 8:42,101.404,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 8:47,4240,TX_KR22_matid,1510130741,,
10/13/2015 8:47,29.1086,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 8:52,1.37762,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
10/13/2015 8:52,100.959,TX_KR22_Tempout,1510130741,Temperature,yLeft
10/13/2015 8:57,4240,TX_KR22_matid,1510130741,,
10/13/2015 8:57,29.4748,TX_KR22_Pres,1510130741,Pressure2,yLeft
10/13/2015 9:01,1.76054,TX_KR22_Po_Tot,1510130741,Pressure,yLeft
